Id,Sección,Tipo,Organismo
01.1.01,01,1,CASA DE SU MAJESTAD EL REY
02.1.01,02,1,CORTES GENERALES
02.1.02,02,1,CONGRESO DE LOS DIPUTADOS
02.1.03,02,1,SENADO
02.1.04,02,1,JUNTA ELECTORAL CENTRAL
02.1.05,02,1,DEFENSOR DEL PUEBLO
03.1.01,03,1,TRIBUNAL, FISCALÍA Y SERVICIOS GENERALES
04.1.01,04,1,TRIBUNAL CONSTITUCIONAL
05.1.01,05,1,CONSEJO DE ESTADO
06.1.01,06,1,BONOS, OBLIGACIONES Y OTRAS DEUDAS
06.1.02,06,1,PRÉSTAMOS
06.1.03,06,1,LETRAS DEL TESORO
06.1.04,06,1,DEUDAS ASUMIDAS
06.1.05,06,1,OBLIGACIONES DIVERSAS
07.1.01,07,1,HABERES PASIVOS DE CARÁCTER CIVIL Y MILITAR
07.1.02,07,1,PENSIONES E INDEMNIZACIONES DE CLASES PASIVAS
07.1.03,07,1,PENSIONES INDEMNIZATORIAS DE CARÁCTER CIVIL Y MILITAR
08.1.01,08,1,CONSEJO GENERAL DEL PODER JUDICIAL
12.1.01,12,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
12.1.02,12,1,SECRETARÍA DE ESTADO PARA LA UNIÓN EUROPEA
12.1.03,12,1,SECRETARÍA DE ESTADO DE COOPERACIÓN INTERNACIONAL
12.1.04,12,1,SECRETARÍA DE ESTADO DE ASUNTOS EXTERIORES
12.1.05,12,1,SECRETARÍA DE ESTADO PARA IBEROAMÉRICA
13.1.01,13,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
13.1.02,13,1,SECR. GRAL. DE MODERNIZACIÓN Y RELACIONES CON LA ADMIN. DE JUSTICIA
13.1.03,13,1,DIRECCIÓN GENERAL DE LOS REGISTROS Y DEL NOTARIADO
13.1.04,13,1,ABOGACÍA GRAL. DEL ESTADO-DIR. DEL SERV. JURIDICO DEL ESTADO
13.1.05,13,1,S. G. DE MODERNIZ. Y REL. CON ADMON. DE JUSTICIA. FISCALÍA GRAL. ESTADO
14.1.01,14,1,MINISTERIO Y SUBSECRETARÍA
14.1.02,14,1,CUARTEL GENERAL DEL EMAD
14.1.03,14,1,SECRETARÍA DE ESTADO DE LA DEFENSA
14.1.12,14,1,EJÉRCITO DE TIERRA
14.1.17,14,1,ARMADA
14.1.22,14,1,EJÉRCITO DEL AIRE
15.1.01,15,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
15.1.02,15,1,SECRETARÍA GENERAL TÉCNICA
15.1.03,15,1,INSPECCIÓN GENERAL DEL MINISTERIO DE ECONOMÍA Y HACIENDA
15.1.04,15,1,DIRECCIÓN GENERAL DEL PATRIMONIO DEL ESTADO
15.1.05,15,1,SECRETARÍA DE ESTADO DE HACIENDA Y PRESUPUESTOS
15.1.06,15,1,SECRETARÍA GENERAL DE HACIENDA
15.1.07,15,1,DIRECCIÓN GENERAL DE TRIBUTOS
15.1.08,15,1,DIRECCIÓN GENERAL DEL CATASTRO
15.1.09,15,1,TRIBUNAL ECONÓMICO-ADMINISTRATIVO CENTRAL
15.1.11,15,1,INTERVENCIÓN GENERAL DE LA ADMINISTRACIÓN DEL ESTADO
15.1.12,15,1,SECRETARÍA GENERAL DE PRESUPUESTOS Y GASTOS
15.1.13,15,1,DIRECCIÓN GENERAL DE COSTES DE PERSONAL Y PENSIONES PÚBLICAS
15.1.14,15,1,DIRECCIÓN GENERAL DE FONDOS COMUNITARIOS
15.1.15,15,1,DIRECCIÓN GENERAL DE PRESUPUESTOS
15.1.16,15,1,SECRETARÍA DE ESTADO DE ECONOMÍA
15.1.17,15,1,DIRECCIÓN GENERAL DE POLÍTICA ECONÓMICA
15.1.18,15,1,D. G. DE ANÁLISIS MACROECONÓMICO Y ECONOMÍA INTERNACIONAL
15.1.19,15,1,DIRECCIÓN GENERAL DEL TESORO Y POLÍTICA FINANCIERA
15.1.20,15,1,DIRECCIÓN GENERAL DE SEGUROS Y FONDOS DE PENSIONES
15.1.21,15,1,DIRECCIÓN GENERAL DE FINANCIACIÓN INTERNACIONAL
15.1.22,15,1,SECRETARÍA GENERAL DE FINANCIACIÓN TERRITORIAL
15.1.24,15,1,SECRET. GRAL. DE POLÍTICA ECONÓMICA Y ECONOMÍA INTERNACIONAL
16.1.01,16,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
16.1.02,16,1,SECRETARÍA DE ESTADO DE SEGURIDAD
16.1.03,16,1,DIRECCIÓN GENERAL DE LA POLICÍA Y DE LA GUARDIA CIVIL: POLICÍA
16.1.04,16,1,DIRECCIÓN GENERAL DE LA POLICÍA Y DE LA GUARDIA CIVIL: GUARDIA CIVIL
16.1.05,16,1,SECRETARÍA GENERAL DE INSTITUCIONES PENITENCIARIAS
17.1.01,17,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
17.1.02,17,1,DIRECCIÓN GENERAL DE PROGRAMACIÓN ECONÓMICA Y PRESUPUESTOS
17.1.03,17,1,SECRETARÍA GENERAL TÉCNICA
17.1.18,17,1,DIRECCIÓN GENERAL DEL INSTITUTO GEOGRÁFICO NACIONAL
17.1.20,17,1,SECRETARÍA DE ESTADO DE PLANIFICACIÓN E INFRAESTRUCTURAS
17.1.31,17,1,SECRETARÍA DE ESTADO DE TRANSPORTES
17.1.32,17,1,DIRECCIÓN GENERAL DE MARINA MERCANTE
17.1.34,17,1,DIRECCIÓN GENERAL DE AVIACIÓN CIVIL
17.1.38,17,1,DIRECCIÓN GENERAL DE CARRETERAS
17.1.39,17,1,DIRECCIÓN GENERAL DE TRANSPORTE TERRESTRE
17.1.40,17,1,DIRECCIÓN GENERAL DE INFRAESTRUCTURAS FERROVIARIAS
18.1.01,18,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
18.1.02,18,1,SECRETARÍA GENERAL TECNICA
18.1.03,18,1,SECRETARÍA DE ESTADO DE EDUCACIÓN Y FORMACIÓN PROFESIONAL
18.1.04,18,1,DIRECCIÓN GENERAL DE EVALUACIÓN Y COOPERACIÓN TERRITORIAL
18.1.05,18,1,DIRECCIÓN GENERAL DE FORMACIÓN PROFESIONAL
18.1.06,18,1,SECRETARÍA GENERAL DE UNIVERSIDADES
18.1.07,18,1,DIRECCIÓN GENERAL DE POLÍTICA UNIVERSITARIA
18.1.08,18,1,DIRECCIÓN GENERAL DE FORMACIÓN Y ORIENTACIÓN UNIVERSITARIA
18.1.09,18,1,DIRECCIÓN GENERAL DE RELACIONES INTERNACIONALES
19.1.01,19,1,MINISTERIO Y SUBSECRETARÍA
19.1.02,19,1,SECRETARÍA DE ESTADO DE LA SEGURIDAD SOCIAL
19.1.03,19,1,SECRETARÍA GENERAL DE EMPLEO
19.1.07,19,1,SECRETARÍA DE ESTADO DE INMIGRACIÓN Y EMIGRACIÓN
20.1.01,20,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
20.1.02,20,1,SECRETARÍA GENERAL TÉCNICA
20.1.03,20,1,SECRETARÍA DE ESTADO DE COMERCIO
20.1.04,20,1,SECRETARÍA DE ESTADO DE TURISMO
20.1.05,20,1,SECRETARÍA GENERAL DE COMERCIO EXTERIOR
20.1.06,20,1,DIRECCIÓN GENERAL DE COMERCIO E INVERSIONES
20.1.07,20,1,DIRECCIÓN GENERAL DE POLÍTICA COMERCIAL
20.1.12,20,1,SECR. DE EST. DE TELECOMUN. Y PARA LA SOCIEDAD DE LA INFORMACIÓN
20.1.13,20,1,DIRECCIÓN GENERAL DE TELECOMUNICACIONES
20.1.14,20,1,DIR. GRAL. PARA EL DESARROLLO DE LA SOCIEDAD DE LA INFORMAC.
20.1.15,20,1,SECRETARÍA GENERAL DE INDUSTRIA
20.1.16,20,1,DIRECCIÓN GENERAL DE INDUSTRIA
20.1.17,20,1,DIRECCIÓN GENER. DE POLÍTICA DE LA PEQUEÑA Y MEDIANA EMPRESA
20.1.18,20,1,SECRETARÍA DE ESTADO DE ENERGÍA
20.1.19,20,1,DIRECCIÓN GENERAL DE POLÍTICA ENERGÉTICA Y MINAS
21.1.01,21,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
21.1.02,21,1,SECRETARÍA GENERAL TÉCNICA
21.1.03,21,1,SECRETARÍA DE ESTADO DE INVESTIGACIÓN
21.1.04,21,1,DIRECCIÓN GENERAL DE INVESTIGACIÓN Y GESTIÓN DEL PLAN NACIONAL I+D+I
21.1.05,21,1,DIR. GRAL. COOPERACIÓN INTERNACIONAL Y RELACIONES INSTITUCIONALES
21.1.06,21,1,SECRETARÍA GENERAL DE INNOVACIÓN
21.1.07,21,1,D. GRAL. DE TRANSFERENCIA DE TECNOLOGÍA Y DESARROLLO EMPRESARIAL
22.1.01,22,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
22.1.03,22,1,SECRETARÍA DE ESTADO DE COOPERACIÓN TERRITORIAL
23.1.01,23,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
23.1.02,23,1,SECRETARÍA GENERAL TÉCNICA
23.1.04,23,1,SECRETARÍA DE ESTADO DE MEDIO RURAL Y AGUA
23.1.05,23,1,DIRECCIÓN GENERAL DEL AGUA
23.1.06,23,1,DIRECCIÓN GENERAL DE SOSTENIBILIDAD DE LA COSTA Y EL MAR
23.1.07,23,1,SECRETARÍA DE ESTADO DE CAMBIO CLIMÁTICO
23.1.08,23,1,DIRECCIÓN GENERAL DE CALIDAD Y EVALUACIÓN AMBIENTAL
23.1.09,23,1,DIRECCIÓN GENERAL DE MEDIO NATURAL Y POLÍTICA FORESTAL
23.1.10,23,1,OFICINA ESPAÑOLA DEL CAMBIO CLIMÁTICO
23.1.11,23,1,SECRETARÍA GENERAL DE MEDIO RURAL
23.1.12,23,1,DIRECCIÓN GENERAL DE RECURSOS AGRÍCOLAS Y GANADEROS
23.1.13,23,1,DIRECCIÓN GENERAL DE SERVICIOS
23.1.14,23,1,DIRECCIÓN GENERAL DE INDUSTRIA Y MERCADOS ALIMENTARIOS
23.1.15,23,1,SECRETARÍA GENERAL DEL MAR
23.1.16,23,1,DIRECCIÓN GENERAL DE ORDENACIÓN PESQUERA
23.1.17,23,1,DIRECCIÓN GENERAL DE RECURSOS PESQUEROS Y ACUICULTURA
23.1.18,23,1,DIRECCIÓN GENERAL DE DESARROLLO SOSTENIBLE DEL MEDIO RURAL
24.1.01,24,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
24.1.02,24,1,SECRETARÍA GENERAL TÉCNICA
24.1.03,24,1,DIRECCIÓN GENERAL DE BELLAS ARTES Y BIENES CULTURALES
24.1.04,24,1,DIRECCIÓN GENERAL DEL LIBRO, ARCHIVOS Y BIBLIOTECAS
24.1.06,24,1,DIRECCIÓN GENERAL DE POLÍTICAS E INDUSTRIAS CULTURALES
25.1.01,25,1,PRESIDENTE DEL GOBIERNO
25.1.02,25,1,MINISTERIO Y SERVICIOS GENERALES
25.1.03,25,1,PORTAVOZ DEL GOBIERNO
25.1.04,25,1,SECRETARÍA DE ESTADO PARA LA FUNCIÓN PÚBLICA
25.1.05,25,1,D. G. DE COORDINACIÓN Y ADMINISTRACIÓN DE LOS SERVICIOS PERIFÉRICOS
26.1.01,26,1,MINISTERIO Y SUBSECRETARÍA
26.1.02,26,1,SECRETARÍA GENERAL TÉCNICA
26.1.03,26,1,D. G. RECURSOS HUMANOS Y SERVICIOS ECONÓMICO PRESUPUESTARIOS
26.1.04,26,1,SECRETARÍA GENERAL DE SANIDAD
26.1.05,26,1,DIRECCIÓN GENERAL DE TERAPIAS AVANZADAS Y TRASPLANTES
26.1.07,26,1,DIRECCIÓN GENERAL DE SALUD PÚBLICA Y SANIDAD EXTERIOR
26.1.09,26,1,DIRECCIÓN GENERAL DE FARMACIA Y PRODUCTOS SANITARIOS
26.1.12,26,1,D.G.ORDENAC. PROFES., COHESIÓN DEL SIST.NAC. DE SALUD Y ALTA INSPEC.
26.1.13,26,1,AGENCIA DE CALIDAD DEL SISTEMA NACIONAL DE SALUD
26.1.15,26,1,SECRETARÍA GENERAL DE POLITICA SOCIAL Y CONSUMO
26.1.16,26,1,DIRECCIÓN GENERAL DE POLÍTICA SOCIAL, DE LAS FAMILIAS Y DE LA INFANCIA
26.1.17,26,1,D.G. DE COORDINACIÓN DE POLÍTICAS SECTORIALES SOBRE DISCAPACIDAD
26.1.18,26,1,DELEGACIÓN DEL GOBIERNO PARA EL PLAN NACIONAL SOBRE DROGAS
26.1.19,26,1,DIRECCIÓN GENERAL DE CONSUMO
27.1.01,27,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
27.1.09,27,1,DIRECCIÓN GENERAL DE ARQUITECTURA Y POLÍTICA DE VIVIENDA
27.1.10,27,1,DIRECCIÓN GENERAL DE SUELO Y POLÍTICAS URBANAS
28.1.01,28,1,MINISTERIO, SUBSECRETARÍA Y SERVICIOS GENERALES
28.1.03,28,1,SECRETARÍA GENERAL DE POLÍTICAS DE IGUALDAD
28.1.04,28,1,DELEGACIÓN DEL GOBIERNO PARA LA VIOLENCIA DE GÉNERO
31.1.02,31,1,D.G. PRESUPUESTOS. GASTOS DE LOS DEPARTAMENTOS MINISTERIALES
31.1.03,31,1,DIRECCIÓN GENERAL DEL PATRIMONIO DEL ESTADO
31.1.04,31,1,SUBSECRETARÍA DE HACIENDA
32.1.01,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. PAÍS VASCO
32.1.02,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL.  CATALUÑA
32.1.03,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL.  GALICIA
32.1.04,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL.  ANDALUCIA
32.1.05,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL.  P. DE ASTURIAS
32.1.06,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL.  CANTABRIA
32.1.07,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL.  LA RIOJA
32.1.08,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC.AA. Y EE.LL. REGIÓN DE MURCIA
32.1.09,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC.AA. Y EE.LL. C. VALENCIANA
32.1.10,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL.  ARAGÓN
32.1.11,32,1,D. G. DE COORDIN. FINANCIERA CON CC. AA. Y EE. LL. CASTILLA-LA MANCHA
32.1.12,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. CANARIAS
32.1.14,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y  EE. LL.  EXTREMADURA
32.1.15,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL.  ILLES BALEARS
32.1.16,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. MADRID
32.1.17,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. CASTILLA Y LEÓN
32.1.18,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y  EE. LL.  VARIAS CC. AA.
32.1.19,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL.  MELILLA
32.1.20,32,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. CEUTA
32.1.23,32,1,D. G. DE COORDIN. FINANCIERA CON CC. AA. Y EE. LL. ENTIDADES LOCALES
33.1.03,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. GALICIA
33.1.04,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. ANDALUCÍA
33.1.05,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. P. DE ASTURIAS
33.1.06,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. CANTABRIA
33.1.08,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC.AA. Y EE.LL. REGIÓN DE MURCIA
33.1.09,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. C. VALENCIANA
33.1.11,33,1,D. G. DE COORDIN. FINANCIERA CON CC. AA. Y EE. LL. CASTILLA-LA MANCHA
33.1.12,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. CANARIAS
33.1.14,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. EXTREMADURA
33.1.17,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. CASTILLA Y LEÓN
33.1.19,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. MELILLA
33.1.20,33,1,D.G. DE COORDINACIÓN FINANCIERA CON CC. AA. Y EE. LL. CEUTA
34.1.01,34,1,D. G. FONDOS COMUNITARIOS. RELACIONES FINANCIERAS CON LA U. E.
35.1.01,35,1,DIRECCIÓN GENERAL DE PRESUPUESTOS. FONDO DE CONTINGENCIA
13.2.101,13,2,CENTRO DE ESTUDIOS JURÍDICOS
13.2.102,13,2,MUTUALIDAD GENERAL JUDICIAL
14.2.104,14,2,CRÍA CABALLAR DE LAS FUERZAS ARMADAS
14.2.107,14,2,GERENCIA DE INFRAESTRUCTURA Y EQUIPAMIENTO DE LA DEFENSA
14.2.111,14,2,CANAL DE EXPERIENCIAS HIDRODINÁMICAS DE EL PARDO
14.2.113,14,2,INSTITUTO SOCIAL DE LAS FUERZAS ARMADAS
14.2.204,14,2,SERVICIO MILITAR DE CONSTRUCCIONES
14.2.205,14,2,INSTITUTO NACIONAL DE TÉCNICA AEROESPACIAL ESTEBAN TERRADAS
14.2.206,14,2,INSTITUTO PARA LA VIVIENDA DE LAS FUERZAS ARMADAS
15.2.101,15,2,INSTITUTO DE ESTUDIOS FISCALES
15.2.103,15,2,INSTITUTO DE CONTABILIDAD Y AUDITORÍA DE CUENTAS
15.2.104,15,2,COMISIONADO PARA EL MERCADO DE TABACOS
15.2.105,15,2,INSTITUTO NACIONAL DE ESTADÍSTICA
15.2.202,15,2,PARQUE MÓVIL DEL ESTADO
16.2.101,16,2,JEFATURA DE TRÁFICO
16.2.102,16,2,GERENCIA DE INFRAESTR. Y EQUIPAM. DE LA SEGURIDAD DEL ESTADO
16.2.201,16,2,TRABAJO PENITENCIARIO Y FORMACIÓN PARA EL EMPLEO
17.2.238,17,2,CENTRO DE ESTUDIOS Y EXPERIMENTACIÓN DE OBRAS PÚBLICAS
17.2.239,17,2,CENTRO NACIONAL DE INFORMACIÓN GEOGRÁFICA
18.2.101,18,2,UNIVERSIDAD INTERNACIONAL MENÉNDEZ PELAYO
18.2.102,18,2,PROGRAMAS EDUCATIVOS EUROPEOS
19.2.101,19,2,SERVICIO PÚBLICO DE EMPLEO ESTATAL
19.2.102,19,2,FONDO DE GARANTÍA SALARIAL
19.2.104,19,2,INSTITUTO NACIONAL DE SEGURIDAD E HIGIENE EN EL TRABAJO
20.2.101,20,2,INST. PARA LA REESTRUCT. DE LA MINERÍA DEL CARBÓN Y D.A.C.M.
20.2.102,20,2,OFICINA ESPAÑOLA DE PATENTES Y MARCAS
20.2.207,20,2,CENTRO ESPAÑOL DE METROLOGÍA
20.2.208,20,2,INSTITUTO DE TURISMO DE ESPAÑA
21.2.201,21,2,INSTITUTO DE ASTROFÍSICA DE CANARIAS
21.2.203,21,2,CENTRO DE INVEST. ENERGÉTICAS, MEDIOAMBIENTALES Y TECNOLÓGICAS
21.2.204,21,2,INSTITUTO NACIONAL DE INVESTIG. Y TECNOLOGÍA AGRARIA Y ALIMENTARIA
21.2.205,21,2,INSTITUTO ESPAÑOL DE OCEANOGRAFÍA
21.2.206,21,2,INSTITUTO GEOLÓGICO Y MINERO DE ESPAÑA
21.2.207,21,2,INSTITUTO DE SALUD CARLOS III
23.2.101,23,2,PARQUES NACIONALES
23.2.112,23,2,AGENCIA PARA EL ACEITE DE OLIVA
23.2.207,23,2,ENTIDAD ESTATAL DE SEGUROS AGRARIOS
23.2.208,23,2,FONDO REG. Y ORG. DEL MERCADO DE PROD. DE PESCA Y CULT. MAR.
23.2.211,23,2,FONDO ESPAÑOL DE GARANTÍA AGRARIA
23.2.225,23,2,CONFEDERACIÓN HIDROGRÁFICA DEL DUERO
23.2.226,23,2,CONFEDERACIÓN HIDROGRÁFICA DEL EBRO
23.2.228,23,2,CONFEDERACIÓN HIDROGRÁFICA DEL GUADALQUIVIR
23.2.229,23,2,CONFEDERACIÓN HIDROGRÁFICA DEL GUADIANA
23.2.230,23,2,CONFEDERACIÓN HIDROGRÁFICA DEL JÚCAR
23.2.231,23,2,CONFEDERACIÓN HIDROGRÁFICA DEL MIÑO-SIL
23.2.232,23,2,CONFEDERACIÓN HIDROGRÁFICA DEL SEGURA
23.2.233,23,2,CONFEDERACIÓN HIDROGRÁFICA DEL CANTÁBRICO
23.2.234,23,2,CONFEDERACIÓN HIDROGRÁFICA DEL TAJO
23.2.236,23,2,MANCOMUNIDAD DE LOS CANALES DEL TAIBILLA
23.2.237,23,2,PARQUE DE MAQUINARIA
24.2.101,24,2,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
24.2.102,24,2,BIBLIOTECA NACIONAL
24.2.103,24,2,GERENCIA DE INFRAESTRUCTURAS Y EQUIPAMIENTOS DE CULTURA
24.2.104,24,2,MUSEO NACIONAL CENTRO DE ARTE REINA SOFÍA
24.2.201,24,2,INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA
25.2.101,25,2,CENTRO DE ESTUDIOS POLÍTICOS Y CONSTITUCIONALES
25.2.102,25,2,CENTRO DE INVESTIGACIONES SOCIOLÓGICAS
25.2.103,25,2,CONSEJO DE ADMINISTRACIÓN DEL PATRIMONIO NACIONAL
25.2.104,25,2,INSTITUTO NACIONAL DE ADMINISTRACIÓN PÚBLICA
25.2.105,25,2,MUTUALIDAD GENERAL DE FUNCIONARIOS CIVILES DEL ESTADO
25.2.106,25,2,CONSEJO SUPERIOR DE DEPORTES
26.2.102,26,2,INSTITUTO NACIONAL DEL CONSUMO
26.2.103,26,2,AGENCIA ESPAÑOLA DE MEDICAMENTOS Y PRODUCTOS SANITARIOS
26.2.104,26,2,AGENCIA ESPAÑOLA DE SEGURIDAD ALIMENTARIA Y NUTRICIÓN
26.2.105,26,2,ORGANIZACIÓN NACIONAL DE TRASPLANTES
26.2.106,26,2,REAL PATRONATO SOBRE DISCAPACIDAD
28.2.101,28,2,INSTITUTO DE LA MUJER
28.2.102,28,2,CONSEJO DE LA JUVENTUD DE ESPAÑA
28.2.201,28,2,INSTITUTO DE LA JUVENTUD
12.3.401,12,3,AG. ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
17.3.401,17,3,AGENCIA ESTATAL DE SEGURIDAD AÉREA
21.3.401,21,3,CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS
23.3.401,23,3,AGENCIA ESTATAL DE METEOROLOGÍA
25.3.401,25,3,AGENCIA ESTATAL BOLETÍN OFICIAL DEL ESTADO
25.3.402,25,3,A. E. DE EVALUACIÓN DE POLÍTICAS PÚBLICAS Y CALIDAD DE LOS SERVICIOS
25.3.403,25,3,AGENCIA ESTATAL ANTIDOPAJE
12.4.301,12,4,INSTITUTO CERVANTES
13.4.301,13,4,AGENCIA ESPAÑOLA DE PROTECCIÓN DE DATOS
14.4.301,14,4,CENTRO NACIONAL DE INTELIGENCIA
15.4.302,15,4,AGENCIA ESTATAL DE ADMINISTRACIÓN TRIBUTARIA
15.4.303,15,4,COMISIÓN NACIONAL DE LA COMPETENCIA
19.4.301,19,4,CONSEJO ECONÓMICO Y SOCIAL
20.4.301,20,4,INSTITUTO ESPAÑOL DE COMERCIO EXTERIOR
20.4.302,20,4,CONSEJO DE SEGURIDAD NUCLEAR
24.4.301,24,4,MUSEO DEL PRADO
